Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
41698,Mica,30,Portugal,False,Penafiel,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41698.png,https://media-4.api-sports.io/football/teams/235.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41698.png,https://media-4.api-sports.io/football/teams/235.png,Segunda Liga,71.6,64.0,171.0
41780,Coronas,33,Portugal,False,Leixoes,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41780.png,https://media-4.api-sports.io/football/teams/244.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41780.png,https://media-4.api-sports.io/football/teams/244.png,Segunda Liga,71.6,72.0,178.0
128381,Rodrigo Valente,22,Portugal,False,Santa Clara,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/128381.png,https://media-4.api-sports.io/football/teams/227.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/128381.png,https://media-4.api-sports.io/football/teams/227.png,Segunda Liga,71.6,,
130258,Levi Faustino,22,Portugal,False,FC Porto B,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/130258.png,https://media-4.api-sports.io/football/teams/243.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/130258.png,https://media-4.api-sports.io/football/teams/243.png,Segunda Liga,71.6,,
133636,Nuno Henrique,24,Portugal,False,Torreense,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/133636.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/133636.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,,182.0
142282,Joel Tomé,23,Portugal,False,Torreense,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/142282.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/142282.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,,
162332,Ivan Cardoso,20,Portugal,False,FC Porto B,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/162332.png,https://media-4.api-sports.io/football/teams/243.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/162332.png,https://media-4.api-sports.io/football/teams/243.png,Segunda Liga,71.6,,
279518,Rafael Pereira,22,Portugal,False,Torreense,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/279518.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/279518.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,,
330415,Luis González,21,Venezuela,False,União de Leiria,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/330415.png,https://media-4.api-sports.io/football/teams/4662.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/330415.png,https://media-4.api-sports.io/football/teams/4662.png,Segunda Liga,71.6,,188.0
340968,Ricardinho,18,Portugal,False,Mafra,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/340968.png,https://media-4.api-sports.io/football/teams/245.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/340968.png,https://media-4.api-sports.io/football/teams/245.png,Segunda Liga,71.6,,
