Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
281138,Fábio Ronaldo,22,Portugal,False,Rio Ave,Attacker,8.0,713.0,25.0,7.0,260.0,2.0,7.0,25.0,,12.0,21.0,5.0,1.0,5.0,13.0,50.0,86.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/281138.png,https://media-4.api-sports.io/football/teams/226.png,7.150000,1.0,0.0,0.0,False,65.0,178.0
302244,Bruno Amado,22,Portugal,False,Estoril,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/302244.png,https://media-4.api-sports.io/football/teams/230.png,,0.0,0.0,0.0,False,65.0,180.0
311084,Ktatau,22,Brazil,False,Chaves,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/311084.png,https://media-4.api-sports.io/football/teams/223.png,,0.0,0.0,0.0,False,75.0,180.0
330418,Ni,20,Portugal,False,Guimaraes,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/330418.png,https://media-4.api-sports.io/football/teams/224.png,,0.0,0.0,0.0,False,80.0,190.0
394406,Gui Magalhães,20,Portugal,False,Estoril,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/394406.png,https://media-4.api-sports.io/football/teams/230.png,,0.0,0.0,0.0,False,,190.0
422584,R. Ergouai,20,Morocco,False,GIL Vicente,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/422584.png,https://media-4.api-sports.io/football/teams/762.png,,0.0,0.0,0.0,False,,
395,Hernâni,32,Portugal,False,Rio Ave,Attacker,5.0,210.0,2.0,5.0,18.0,,5.0,3.0,,2.0,1.0,1.0,1.0,,,3.0,13.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/395.png,https://media-4.api-sports.io/football/teams/226.png,6.780000,0.0,0.0,0.0,False,72.0,179.0
9602,Patrick William,26,Brazil,False,Rio Ave,Defender,5.0,140.0,17.0,,107.0,,1.0,1.0,,1.0,1.0,,2.0,4.0,,5.0,10.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9602.png,https://media-4.api-sports.io/football/teams/226.png,6.320000,0.0,0.0,0.0,False,80.0,185.0
9828,Sávio,28,Brazil,False,Rio Ave,Defender,7.0,251.0,26.0,6.0,230.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,4.0,9.0,18.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/9828.png,https://media-4.api-sports.io/football/teams/226.png,6.414285,1.0,0.0,0.0,False,69.0,175.0
14502,R. Pantalon,26,Croatia,False,Rio Ave,Defender,7.0,569.0,43.0,1.0,360.0,,,1.0,,1.0,1.0,11.0,2.0,5.0,8.0,13.0,33.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/14502.png,https://media-4.api-sports.io/football/teams/226.png,6.485714,5.0,0.0,0.0,False,86.0,194.0
