Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
536,D. Sinkgraven,29,Netherlands,False,Las Palmas,Defender,10.0,376.0,,,235.0,,,3.0,,,5.0,4.0,3.0,6.0,11.0,21.0,37.0,,0.0,0.0,,https://media.api-sports.io/football/players/536.png,https://media.api-sports.io/football/teams/534.png,6.466666,0.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/536.png,https://media.api-sports.io/football/teams/534.png,La Liga,67.0,179.0
583,João Félix,25,Portugal,False,Barcelona,Attacker,30.0,1544.0,,,,,,,,,,,,,,,,,7.0,0.0,,https://media.api-sports.io/football/players/583.png,https://media.api-sports.io/football/teams/529.png,,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/583.png,https://media.api-sports.io/football/teams/529.png,La Liga,70.0,181.0
1117,K. Tierney,27,Scotland,False,Real Sociedad,Defender,20.0,1242.0,,8.0,728.0,,1.0,16.0,,8.0,8.0,6.0,8.0,10.0,37.0,69.0,115.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/1117.png,https://media.api-sports.io/football/teams/548.png,6.905000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1117.png,https://media.api-sports.io/football/teams/548.png,La Liga,70.0,178.0
2671,Jaime Mata,36,Spain,False,Getafe,Attacker,35.0,1791.0,,18.0,472.0,12.0,24.0,15.0,,8.0,25.0,63.0,1.0,17.0,25.0,107.0,274.0,1.0,5.0,0.0,,https://media.api-sports.io/football/players/2671.png,https://media.api-sports.io/football/teams/546.png,6.727272,9.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2671.png,https://media.api-sports.io/football/teams/546.png,La Liga,79.0,185.0
2924,A. Januzaj,29,Belgium,False,Sevilla,Midfielder,8.0,185.0,,2.0,77.0,1.0,6.0,9.0,,5.0,9.0,3.0,,1.0,3.0,20.0,30.0,,0.0,0.0,,https://media.api-sports.io/football/players/2924.png,https://media.api-sports.io/football/teams/536.png,6.625000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2924.png,https://media.api-sports.io/football/teams/536.png,La Liga,76.0,186.0
21709,E. Loiodice,24,France,False,Las Palmas,Midfielder,34.0,1790.0,,19.0,1101.0,6.0,11.0,49.0,,28.0,38.0,32.0,2.0,12.0,62.0,155.0,297.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/21709.png,https://media.api-sports.io/football/teams/534.png,6.862500,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/21709.png,https://media.api-sports.io/football/teams/534.png,La Liga,60.0,176.0
46860,Javi Muñoz,29,Spain,False,Las Palmas,Midfielder,37.0,2647.0,,25.0,1233.0,9.0,24.0,36.0,,16.0,16.0,37.0,4.0,20.0,43.0,81.0,207.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/46860.png,https://media.api-sports.io/football/teams/534.png,6.783783,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/46860.png,https://media.api-sports.io/football/teams/534.png,La Liga,69.0,175.0
47004,Fabio González,27,Spain,False,Las Palmas,Midfielder,6.0,119.0,,,126.0,,,1.0,,1.0,1.0,1.0,,,2.0,5.0,11.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/47004.png,https://media.api-sports.io/football/teams/534.png,6.550000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47004.png,https://media.api-sports.io/football/teams/534.png,La Liga,72.0,176.0
47111,Benito Ramírez,29,Spain,False,Las Palmas,Midfielder,20.0,368.0,,2.0,151.0,3.0,7.0,11.0,,2.0,4.0,4.0,1.0,3.0,5.0,13.0,43.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/47111.png,https://media.api-sports.io/football/teams/534.png,6.600000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47111.png,https://media.api-sports.io/football/teams/534.png,La Liga,70.0,180.0
47311,Mikel Merino,28,Spain,False,Real Sociedad,Midfielder,32.0,2484.0,,20.0,1379.0,11.0,25.0,37.0,,24.0,61.0,70.0,11.0,16.0,78.0,327.0,580.0,3.0,5.0,0.0,,https://media.api-sports.io/football/players/47311.png,https://media.api-sports.io/football/teams/548.png,7.184375,10.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47311.png,https://media.api-sports.io/football/teams/548.png,La Liga,83.0,189.0
47324,Sandro Ramírez,29,Spain,False,Las Palmas,Attacker,27.0,1818.0,,32.0,592.0,19.0,37.0,47.0,,22.0,36.0,20.0,1.0,4.0,12.0,77.0,163.0,3.0,1.0,0.0,,https://media.api-sports.io/football/players/47324.png,https://media.api-sports.io/football/teams/534.png,6.918518,3.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/47324.png,https://media.api-sports.io/football/teams/534.png,La Liga,71.0,175.0
47393,Marc Cardona,29,Spain,False,Las Palmas,Attacker,26.0,724.0,,8.0,222.0,11.0,20.0,33.0,,14.0,19.0,12.0,,2.0,9.0,51.0,121.0,1.0,4.0,0.0,,https://media.api-sports.io/football/players/47393.png,https://media.api-sports.io/football/teams/534.png,6.828000,4.0,0.0,0.0,False,,,1.0,0.0,,https://media.api-sports.io/football/players/47393.png,https://media.api-sports.io/football/teams/534.png,La Liga,70.0,183.0
47464,Campaña,31,Spain,False,Las Palmas,Midfielder,8.0,165.0,,,156.0,,1.0,3.0,,1.0,5.0,,2.0,2.0,2.0,10.0,16.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/47464.png,https://media.api-sports.io/football/teams/534.png,6.728571,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47464.png,https://media.api-sports.io/football/teams/534.png,La Liga,70.0,179.0
70315,Kirian Rodríguez,28,Spain,False,Las Palmas,Midfielder,37.0,3216.0,72.0,37.0,3012.0,14.0,26.0,35.0,,26.0,37.0,23.0,3.0,27.0,52.0,136.0,300.0,2.0,6.0,0.0,,https://media.api-sports.io/football/players/70315.png,https://media.api-sports.io/football/teams/534.png,7.116216,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/70315.png,https://media.api-sports.io/football/teams/534.png,La Liga,75.0,180.0
157194,Pejiño,28,Spain,False,Las Palmas,Midfielder,17.0,500.0,,9.0,196.0,8.0,13.0,33.0,,15.0,4.0,6.0,,2.0,12.0,35.0,85.0,,2.0,0.0,,https://media.api-sports.io/football/players/157194.png,https://media.api-sports.io/football/teams/534.png,6.717647,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/157194.png,https://media.api-sports.io/football/teams/534.png,La Liga,67.0,177.0
182519,Alberto Moleiro,21,Spain,False,Las Palmas,Midfielder,28.0,1809.0,,27.0,694.0,10.0,25.0,112.0,,57.0,18.0,17.0,,7.0,15.0,91.0,229.0,3.0,3.0,0.0,,https://media.api-sports.io/football/players/182519.png,https://media.api-sports.io/football/teams/534.png,6.835714,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/182519.png,https://media.api-sports.io/football/teams/534.png,La Liga,67.0,172.0
266657,Savinho,20,Brazil,False,Girona,Attacker,37.0,2992.0,,54.0,928.0,20.0,34.0,195.0,,104.0,66.0,30.0,,19.0,42.0,216.0,406.0,10.0,9.0,0.0,,https://media.api-sports.io/football/players/266657.png,https://media.api-sports.io/football/teams/547.png,7.318918,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/266657.png,https://media.api-sports.io/football/teams/547.png,La Liga,66.0,179.0
286616,F. Jørgensen,22,Denmark,False,Villarreal,Goalkeeper,36.0,3240.0,,,1122.0,,,1.0,,1.0,5.0,2.0,,2.0,3.0,20.0,24.0,0.0,0.0,63.0,143.0,https://media.api-sports.io/football/players/286616.png,https://media.api-sports.io/football/teams/533.png,7.211111,4.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/286616.png,https://media.api-sports.io/football/teams/533.png,La Liga,,190.0
392270,Marc Guiu,18,Spain,False,Barcelona,Attacker,3.0,73.0,,1.0,8.0,1.0,2.0,,,,2.0,1.0,,,1.0,5.0,10.0,,1.0,0.0,,https://media.api-sports.io/football/players/392270.png,https://media.api-sports.io/football/teams/529.png,6.833333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/392270.png,https://media.api-sports.io/football/teams/529.png,La Liga,82.0,187.0
431890,Juanma Herzog,20,Spain,False,Las Palmas,Defender,4.0,291.0,48.0,,220.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,6.0,12.0,19.0,,2.0,0.0,,https://media.api-sports.io/football/players/431890.png,https://media.api-sports.io/football/teams/534.png,7.175000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/431890.png,https://media.api-sports.io/football/teams/534.png,La Liga,,186.0
8518,M. Sylla,30,Senegal,False,Alaves,Attacker,2.0,16.0,,,7.0,,,1.0,,,2.0,1.0,1.0,,,5.0,11.0,,0.0,0.0,,https://media.api-sports.io/football/players/8518.png,https://media.api-sports.io/football/teams/542.png,6.450000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/8518.png,https://media.api-sports.io/football/teams/542.png,La Liga,84.0,184.0
8587,S. Amallah,28,Morocco,False,Valencia,Midfielder,20.0,597.0,,4.0,159.0,5.0,8.0,33.0,,17.0,24.0,21.0,,10.0,17.0,69.0,139.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/8587.png,https://media.api-sports.io/football/teams/532.png,6.621052,4.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/8587.png,https://media.api-sports.io/football/teams/532.png,La Liga,82.0,186.0
41320,André Ferreira,28,Portugal,False,Granada CF,Goalkeeper,15.0,1339.0,,,410.0,,,,,,2.0,2.0,,,,9.0,14.0,,0.0,29.0,49.0,https://media.api-sports.io/football/players/41320.png,https://media.api-sports.io/football/teams/715.png,6.740000,1.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media.api-sports.io/football/players/41320.png,https://media.api-sports.io/football/teams/715.png,La Liga,79.0,193.0
46933,Luis Rioja,31,Spain,False,Alaves,Attacker,37.0,2515.0,,42.0,655.0,19.0,34.0,65.0,,41.0,18.0,22.0,1.0,16.0,27.0,96.0,212.0,4.0,5.0,0.0,,https://media.api-sports.io/football/players/46933.png,https://media.api-sports.io/football/teams/542.png,7.005555,4.0,0.0,0.0,False,,,3.0,1.0,,https://media.api-sports.io/football/players/46933.png,https://media.api-sports.io/football/teams/542.png,La Liga,68.0,175.0
46990,Álvaro Vallés,27,Spain,False,Las Palmas,Goalkeeper,37.0,3264.0,,,1717.0,,,1.0,,1.0,6.0,1.0,,,3.0,18.0,26.0,0.0,0.0,44.0,113.0,https://media.api-sports.io/football/players/46990.png,https://media.api-sports.io/football/teams/534.png,7.156756,2.0,1.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/46990.png,https://media.api-sports.io/football/teams/534.png,La Liga,78.0,190.0
47013,Rafa Mir,27,Spain,False,Sevilla,Attacker,15.0,381.0,,5.0,84.0,7.0,11.0,5.0,,2.0,5.0,9.0,,1.0,2.0,21.0,55.0,,2.0,0.0,,https://media.api-sports.io/football/players/47013.png,https://media.api-sports.io/football/teams/536.png,6.600000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47013.png,https://media.api-sports.io/football/teams/536.png,La Liga,86.0,191.0
47264,Hugo Duro,25,Spain,False,Valencia,Attacker,37.0,2997.0,,14.0,556.0,29.0,56.0,36.0,,13.0,95.0,41.0,5.0,5.0,16.0,183.0,425.0,2.0,13.0,0.0,,https://media.api-sports.io/football/players/47264.png,https://media.api-sports.io/football/teams/532.png,6.994594,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47264.png,https://media.api-sports.io/football/teams/532.png,La Liga,70.0,177.0
72048,C. Özkacar,24,Türkiye,False,Valencia,Defender,23.0,1596.0,,1.0,832.0,3.0,4.0,7.0,,3.0,8.0,13.0,7.0,18.0,26.0,68.0,126.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/72048.png,https://media.api-sports.io/football/teams/532.png,6.760869,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/72048.png,https://media.api-sports.io/football/teams/532.png,La Liga,87.0,190.0
104793,A. Ndiaye,28,Senegal,False,Mallorca,Attacker,15.0,386.0,,3.0,105.0,3.0,7.0,23.0,,8.0,7.0,10.0,,3.0,9.0,30.0,76.0,,0.0,0.0,,https://media.api-sports.io/football/players/104793.png,https://media.api-sports.io/football/teams/798.png,6.535714,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/104793.png,https://media.api-sports.io/football/teams/798.png,La Liga,70.0,173.0
107153,Kike Pérez,27,Spain,False,Rayo Vallecano,Midfielder,24.0,830.0,,7.0,341.0,5.0,9.0,28.0,,9.0,34.0,42.0,,8.0,28.0,82.0,194.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/107153.png,https://media.api-sports.io/football/teams/728.png,6.587500,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/107153.png,https://media.api-sports.io/football/teams/728.png,La Liga,80.0,184.0
122233,Marcos André,28,Brazil,False,Valencia,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/122233.png,https://media.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/122233.png,https://media.api-sports.io/football/teams/532.png,La Liga,78.0,184.0
131535,Álex Suárez,31,Spain,False,Las Palmas,Defender,32.0,2568.0,41.0,6.0,1465.0,5.0,5.0,12.0,,10.0,28.0,26.0,14.0,18.0,53.0,138.0,226.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/131535.png,https://media.api-sports.io/football/teams/534.png,6.900000,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/131535.png,https://media.api-sports.io/football/teams/534.png,La Liga,72.0,178.0
162026,Marvin Park,24,Spain,False,Las Palmas,Defender,31.0,1851.0,,13.0,638.0,3.0,10.0,40.0,,19.0,26.0,39.0,2.0,14.0,39.0,99.0,237.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/162026.png,https://media.api-sports.io/football/teams/534.png,6.664516,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162026.png,https://media.api-sports.io/football/teams/534.png,La Liga,67.0,177.0
162127,Diego López,22,Spain,False,Valencia,Attacker,36.0,2671.0,,39.0,706.0,15.0,28.0,69.0,,28.0,31.0,26.0,1.0,20.0,38.0,137.0,329.0,6.0,3.0,0.0,,https://media.api-sports.io/football/players/162127.png,https://media.api-sports.io/football/teams/532.png,6.863888,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162127.png,https://media.api-sports.io/football/teams/532.png,La Liga,62.0,172.0
162475,Mika Màrmol,23,Spain,False,Las Palmas,Defender,36.0,3181.0,62.0,5.0,2538.0,,2.0,31.0,,17.0,34.0,23.0,19.0,44.0,70.0,151.0,251.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/162475.png,https://media.api-sports.io/football/teams/534.png,6.880555,5.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162475.png,https://media.api-sports.io/football/teams/534.png,La Liga,70.0,181.0
181463,Víctor Meseguer,25,Spain,False,Granada CF,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/181463.png,https://media.api-sports.io/football/teams/715.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/181463.png,https://media.api-sports.io/football/teams/715.png,La Liga,81.0,184.0
343205,Mario Martín,20,Spain,False,Real Madrid,Midfielder,2.0,16.0,,,15.0,,,,,,1.0,1.0,1.0,,5.0,6.0,8.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/343205.png,https://media.api-sports.io/football/teams/541.png,6.800000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/343205.png,https://media.api-sports.io/football/teams/541.png,La Liga,74.0,178.0
348326,Martín Tejón,20,Spain,False,Valencia,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/348326.png,https://media.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/348326.png,https://media.api-sports.io/football/teams/532.png,La Liga,,165.0
439578,David Otorbi,17,Spain,False,Valencia,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/439578.png,https://media.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/439578.png,https://media.api-sports.io/football/teams/532.png,La Liga,,
440748,Álvaro Killane,20,Argentina,False,Las Palmas,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/440748.png,https://media.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/440748.png,https://media.api-sports.io/football/teams/534.png,La Liga,,186.0
911,Jaume Doménech,34,Spain,False,Valencia,Goalkeeper,2.0,79.0,,,29.0,,,,,,1.0,,,,,1.0,2.0,,0.0,3.0,9.0,https://media.api-sports.io/football/players/911.png,https://media.api-sports.io/football/teams/532.png,7.300000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/911.png,https://media.api-sports.io/football/teams/532.png,La Liga,73.0,185.0
916,M. Diakhaby,28,Guinea,False,Valencia,Defender,14.0,1074.0,,2.0,544.0,3.0,5.0,5.0,,4.0,2.0,9.0,7.0,11.0,18.0,49.0,78.0,,1.0,0.0,,https://media.api-sports.io/football/players/916.png,https://media.api-sports.io/football/teams/532.png,6.871428,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/916.png,https://media.api-sports.io/football/teams/532.png,La Liga,78.0,189.0
918,José Gayà,29,Spain,False,Valencia,Defender,24.0,1798.0,,25.0,792.0,1.0,7.0,16.0,,8.0,12.0,24.0,3.0,11.0,70.0,102.0,169.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/918.png,https://media.api-sports.io/football/teams/532.png,6.941666,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/918.png,https://media.api-sports.io/football/teams/532.png,La Liga,66.0,172.0
919,Hugo Guillamón,24,Spain,False,Valencia,Defender,26.0,1306.0,,9.0,685.0,2.0,3.0,2.0,,2.0,25.0,36.0,3.0,12.0,24.0,66.0,129.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/919.png,https://media.api-sports.io/football/teams/532.png,6.608000,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/919.png,https://media.api-sports.io/football/teams/532.png,La Liga,62.0,178.0
1482,Thierry Correia,25,Portugal,False,Valencia,Defender,31.0,2161.0,,18.0,1018.0,2.0,3.0,42.0,,21.0,41.0,41.0,16.0,32.0,63.0,141.0,261.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/1482.png,https://media.api-sports.io/football/teams/532.png,6.851612,4.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1482.png,https://media.api-sports.io/football/teams/532.png,La Liga,69.0,176.0
2060,M. El Haddadi,29,Morocco,False,Las Palmas,Attacker,38.0,2471.0,,24.0,714.0,12.0,33.0,56.0,,21.0,73.0,30.0,1.0,11.0,40.0,153.0,326.0,2.0,3.0,0.0,,https://media.api-sports.io/football/players/2060.png,https://media.api-sports.io/football/teams/534.png,6.805263,3.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/2060.png,https://media.api-sports.io/football/teams/534.png,La Liga,69.0,175.0
19352,Sergi Canós,27,Spain,False,Valencia,Midfielder,27.0,1231.0,,12.0,358.0,17.0,36.0,38.0,,18.0,16.0,17.0,2.0,11.0,22.0,68.0,140.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/19352.png,https://media.api-sports.io/football/teams/532.png,6.826923,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/19352.png,https://media.api-sports.io/football/teams/532.png,La Liga,75.0,177.0
24760,G. Mamardashvili,24,Georgia,False,Valencia,Goalkeeper,37.0,3285.0,,2.0,969.0,,,,,,4.0,3.0,,1.0,4.0,17.0,19.0,0.0,0.0,42.0,108.0,https://media.api-sports.io/football/players/24760.png,https://media.api-sports.io/football/teams/532.png,7.121621,3.0,1.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/24760.png,https://media.api-sports.io/football/teams/532.png,La Liga,90.0,197.0
41157,André Almeida,24,Portugal,False,Valencia,Midfielder,18.0,968.0,,13.0,381.0,4.0,6.0,25.0,,13.0,20.0,12.0,1.0,6.0,25.0,63.0,128.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/41157.png,https://media.api-sports.io/football/teams/532.png,6.911111,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/41157.png,https://media.api-sports.io/football/teams/532.png,La Liga,62.0,176.0
47251,D. Foulquier,31,Guadeloupe,False,Valencia,Defender,33.0,1833.0,,14.0,771.0,1.0,4.0,37.0,,21.0,28.0,24.0,1.0,16.0,38.0,97.0,176.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/47251.png,https://media.api-sports.io/football/teams/532.png,6.609375,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47251.png,https://media.api-sports.io/football/teams/532.png,La Liga,72.0,183.0
47463,Pepelu,26,Spain,False,Valencia,Midfielder,37.0,3305.0,43.0,56.0,1969.0,12.0,28.0,22.0,,12.0,40.0,51.0,10.0,48.0,82.0,191.0,348.0,1.0,7.0,0.0,,https://media.api-sports.io/football/players/47463.png,https://media.api-sports.io/football/teams/532.png,7.229729,4.0,0.0,0.0,False,,,7.0,1.0,,https://media.api-sports.io/football/players/47463.png,https://media.api-sports.io/football/teams/532.png,La Liga,73.0,185.0
